test_case_no,description,url,endpoint,http_method,header_params,response_status,validation,request_curl,ignore,environment
Case 1,Check  if id == 2,https://reqres.in/api,/users/2,GET,Content-Type: application/json,200,"exist data.id, exist data.email
data.id == 2",,,"prod, test"
Case 2,Check company param availability,https://reqres.in/api,/users/2,GET,Content-Type: application/json,200,"data.id>=2,  !exist data.sadia
data.id == 2 && data.first_name == Janet
data.id == 2766 || data.first_name == Janet",,,"prod, test"
Case 3,Check company param datatype,https://reqres.in/api,/users,GET,Content-Type: application/json,200,"exist data[].id
Sort data by id asc",,,"prod, test"
Case 4,Check company param datatype,https://reqres.in/api,/users/2,GET,Content-Type: application/json,200,"RESPONSE_LEFT data.id == RESPONSE_RIGHT data.id, exist data.email
RESPONSE_LEFT data.email == RESPONSE_RIGHT data.email",curl --location --request GET 'https://reqres.in/api/users/2' \ --header 'Content-Type: application/json',,"prod, test"
Case 5,Check company param datatype,https://reqres.in/api,/users/2,GET,Content-Type: application/json,200,RESPONSE_LEFT support.url == RESPONSE_RIGHT support.url,curl --location --request GET 'https://reqres.in/api/users/3' \ --header 'Content-Type: application/json',,"prod,dev"
